security_id,timestamp,buy_volume,sell_volume,buy_initiated,sell_initiated,tick_delta,open,high,low,close,delta,inference,open_interest,oi_change,oi_interpretation
49813,13:19,2275.0,-1950.0,0.0,975.0,-975.0,1945.4,1945.4,1945.0,1945.0,4225.0,Sell Dominant,0.0,0.0,Neutral
49813,13:22,-2600.0,1625.0,2600.0,1625.0,975.0,1947.4,1947.4,1946.0,1946.0,-4225.0,Buy Dominant,0.0,0.0,Neutral
49813,13:23,325.0,325.0,1625.0,0.0,1625.0,1947.3,1947.3,1947.3,1947.3,0.0,Buy Dominant,0.0,0.0,Neutral
49813,13:24,4550.0,-1625.0,0.0,650.0,-650.0,1945.9,1945.9,1945.7,1945.7,6175.0,Sell Dominant,0.0,0.0,Neutral
49813,13:25,325.0,1300.0,325.0,0.0,325.0,1947.0,1947.0,1947.0,1947.0,-975.0,Buy Dominant,0.0,0.0,Neutral
49813,13:27,650.0,-2600.0,650.0,650.0,0.0,1946.2,1946.2,1945.4,1945.6,3250.0,Neutral,0.0,0.0,Neutral
49813,13:30,2275.0,-4550.0,325.0,0.0,325.0,1946.2,1946.2,1946.2,1946.2,6825.0,Buy Dominant,0.0,0.0,Neutral
49813,13:36,-1300.0,1625.0,975.0,0.0,975.0,1946.6,1946.6,1946.6,1946.6,-2925.0,Buy Dominant,0.0,0.0,Neutral
49813,13:40,-650.0,1950.0,0.0,325.0,-325.0,1945.9,1945.9,1945.9,1945.9,-2600.0,Sell Dominant,0.0,0.0,Neutral
49813,13:43,-1300.0,325.0,0.0,325.0,-325.0,1945.8,1945.8,1945.8,1945.8,-1625.0,Sell Dominant,0.0,0.0,Neutral
49814,12:59,0.0,1850.0,0.0,0.0,0.0,641.45,641.45,641.45,641.45,-1850.0,Neutral,0.0,0.0,Neutral
49814,13:02,925.0,-925.0,0.0,1850.0,-1850.0,641.05,641.05,641.05,641.05,1850.0,Sell Dominant,0.0,0.0,Neutral
49814,13:03,0.0,5550.0,7400.0,0.0,7400.0,641.55,641.55,641.55,641.55,-5550.0,Buy Dominant,0.0,0.0,Neutral
49814,13:04,-6475.0,-2775.0,0.0,3700.0,-3700.0,641.25,641.25,640.5,640.5,-3700.0,Sell Dominant,0.0,0.0,Neutral
49814,13:05,5550.0,-8325.0,925.0,0.0,925.0,640.6,640.6,640.6,640.6,13875.0,Buy Dominant,0.0,0.0,Neutral
49814,13:06,0.0,-2775.0,2775.0,0.0,2775.0,640.75,640.75,640.75,640.75,2775.0,Buy Dominant,0.0,0.0,Neutral
49814,13:07,-1850.0,1850.0,0.0,1850.0,-1850.0,640.6,640.6,640.6,640.6,-3700.0,Sell Dominant,0.0,0.0,Neutral
49814,13:08,-8325.0,-925.0,0.0,6475.0,-6475.0,640.3,640.3,639.9,639.9,-7400.0,Sell Dominant,0.0,0.0,Neutral
49814,13:09,7400.0,-1850.0,0.0,1850.0,-1850.0,639.7,639.7,639.65,639.65,9250.0,Sell Dominant,0.0,0.0,Neutral
49814,13:10,-2775.0,-925.0,0.0,3700.0,-3700.0,639.05,639.05,639.05,639.05,-1850.0,Sell Dominant,0.0,0.0,Neutral
49814,13:11,-4625.0,6475.0,462.5,8787.5,-8325.0,638.65,638.65,638.65,638.65,-11100.0,Sell Dominant,0.0,0.0,Neutral
49814,13:12,-3700.0,-3700.0,8325.0,1850.0,6475.0,638.6,638.95,638.05,638.3,0.0,Buy Dominant,0.0,0.0,Neutral
49814,13:13,2775.0,3700.0,2775.0,925.0,1850.0,638.5,638.5,638.35,638.35,-925.0,Buy Dominant,0.0,0.0,Neutral
49814,13:15,925.0,-3700.0,4625.0,0.0,4625.0,638.7,638.7,638.7,638.7,4625.0,Buy Dominant,0.0,0.0,Neutral
49814,13:16,925.0,-5550.0,925.0,4625.0,-3700.0,638.1,638.7,638.1,638.7,6475.0,Sell Dominant,0.0,0.0,Neutral
49814,13:18,2775.0,2775.0,0.0,1850.0,-1850.0,638.2,638.2,638.2,638.2,0.0,Sell Dominant,0.0,0.0,Neutral
49814,13:22,3700.0,5550.0,1850.0,0.0,1850.0,638.35,638.35,638.35,638.35,-1850.0,Buy Dominant,0.0,0.0,Neutral
49814,13:24,-13875.0,925.0,12025.0,0.0,12025.0,639.7,639.7,639.7,639.7,-14800.0,Buy Dominant,0.0,0.0,Neutral
49814,13:25,5550.0,-9250.0,13875.0,0.0,13875.0,640.0,640.0,640.0,640.0,14800.0,Buy Dominant,0.0,0.0,Neutral
49814,13:27,0.0,0.0,0.0,925.0,-925.0,639.9,639.9,639.9,639.9,0.0,Sell Dominant,0.0,0.0,Neutral
49814,13:28,0.0,-1850.0,0.0,1850.0,-1850.0,639.75,639.75,639.3,639.3,1850.0,Sell Dominant,0.0,0.0,Neutral
49814,13:30,-5550.0,925.0,5550.0,925.0,4625.0,639.6,639.9,639.45,639.45,-6475.0,Buy Dominant,0.0,0.0,Neutral
49814,13:31,5550.0,-1850.0,0.0,5550.0,-5550.0,638.05,638.05,638.05,638.05,7400.0,Sell Dominant,0.0,0.0,Neutral
49814,13:34,-4625.0,-3700.0,2775.0,7400.0,-4625.0,639.15,639.15,638.45,638.45,-925.0,Sell Dominant,0.0,0.0,Neutral
49814,13:36,-8325.0,4625.0,925.0,2775.0,-1850.0,638.9,638.9,638.35,638.35,-12950.0,Sell Dominant,0.0,0.0,Neutral
49814,13:37,-1850.0,-1850.0,925.0,925.0,0.0,638.3,638.65,638.3,638.65,0.0,Neutral,0.0,0.0,Neutral
49814,13:38,11100.0,-5550.0,3700.0,2775.0,925.0,638.3,638.4,638.3,638.4,16650.0,Buy Dominant,0.0,0.0,Neutral
49814,13:39,-2775.0,1850.0,0.0,2775.0,-2775.0,638.0,638.0,638.0,638.0,-4625.0,Sell Dominant,0.0,0.0,Neutral
49814,13:44,-925.0,-925.0,0.0,1850.0,-1850.0,637.55,637.55,637.55,637.55,0.0,Sell Dominant,0.0,0.0,Neutral
49815,12:59,-30.0,0.0,0.0,0.0,0.0,37145.0,37145.0,37145.0,37145.0,-30.0,Neutral,0.0,0.0,Neutral
49815,13:06,-45.0,15.0,7.5,7.5,0.0,37145.0,37145.0,37145.0,37145.0,-60.0,Neutral,0.0,0.0,Neutral
49815,13:08,-30.0,15.0,0.0,15.0,-15.0,37055.0,37055.0,37055.0,37055.0,-45.0,Sell Dominant,0.0,0.0,Neutral
49815,13:27,0.0,-15.0,15.0,0.0,15.0,37095.0,37095.0,37095.0,37095.0,15.0,Buy Dominant,0.0,0.0,Neutral
49815,13:33,0.0,45.0,15.0,0.0,15.0,37160.0,37160.0,37160.0,37160.0,-45.0,Buy Dominant,0.0,0.0,Neutral
49817,13:01,-571800.0,-142950.0,1143600.0,0.0,1143600.0,11.04,11.05,11.04,11.05,-428850.0,Buy Dominant,0.0,0.0,Neutral
49817,13:02,214425.0,-357375.0,1322287.5,107212.5,1215075.0,11.06,11.06,11.06,11.06,571800.0,Buy Dominant,0.0,0.0,Neutral
49817,13:03,0.0,-71475.0,321637.5,321637.5,0.0,11.06,11.06,11.06,11.06,71475.0,Neutral,0.0,0.0,Neutral
49817,13:04,1429500.0,-643275.0,1715400.0,5146200.0,-3430800.0,11.03,11.05,11.03,11.05,2072775.0,Sell Dominant,0.0,0.0,Neutral
49817,13:05,-214425.0,142950.0,142950.0,571800.0,-428850.0,11.05,11.05,11.04,11.04,-357375.0,Sell Dominant,0.0,0.0,Neutral
49817,13:06,357375.0,571800.0,142950.0,142950.0,0.0,11.04,11.04,11.04,11.04,-214425.0,Neutral,0.0,0.0,Neutral
49817,13:07,643275.0,-571800.0,285900.0,500325.0,-214425.0,11.04,11.04,11.03,11.04,1215075.0,Sell Dominant,0.0,0.0,Neutral
49817,13:08,-1572450.0,1286550.0,0.0,5789475.0,-5789475.0,11.03,11.03,11.01,11.01,-2859000.0,Sell Dominant,0.0,0.0,Neutral
49817,13:09,0.0,643275.0,1286550.0,714750.0,571800.0,11.03,11.05,11.03,11.04,-643275.0,Buy Dominant,0.0,0.0,Neutral
49817,13:10,214425.0,0.0,142950.0,1286550.0,-1143600.0,11.03,11.03,11.02,11.02,214425.0,Sell Dominant,0.0,0.0,Neutral
49817,13:11,-214425.0,-428850.0,71475.0,0.0,71475.0,11.03,11.03,11.03,11.03,214425.0,Buy Dominant,0.0,0.0,Neutral
49817,13:13,857700.0,-1643925.0,714750.0,1786875.0,-1072125.0,11.02,11.03,11.02,11.03,2501625.0,Sell Dominant,0.0,0.0,Neutral
49817,13:14,500325.0,-500325.0,71475.0,0.0,71475.0,11.04,11.04,11.04,11.04,1000650.0,Buy Dominant,0.0,0.0,Neutral
49817,13:15,-142950.0,786225.0,2215725.0,0.0,2215725.0,11.06,11.06,11.06,11.06,-929175.0,Buy Dominant,0.0,0.0,Neutral
49817,13:17,-1786875.0,2501625.0,285900.0,1000650.0,-714750.0,11.05,11.05,11.03,11.03,-4288500.0,Sell Dominant,0.0,0.0,Neutral
49817,13:18,1572450.0,-1429500.0,1393762.5,35737.5,1358025.0,11.03,11.05,11.03,11.05,3001950.0,Buy Dominant,0.0,0.0,Neutral
49817,13:20,285900.0,71475.0,0.0,1000650.0,-1000650.0,11.04,11.04,11.04,11.04,214425.0,Sell Dominant,0.0,0.0,Neutral
49817,13:21,0.0,0.0,0.0,0.0,0.0,11.04,11.04,11.04,11.04,0.0,Neutral,0.0,0.0,Neutral
49817,13:22,0.0,71475.0,393112.5,393112.5,0.0,11.04,11.04,11.04,11.04,-71475.0,Neutral,0.0,0.0,Neutral
49817,13:23,-571800.0,-142950.0,250162.5,250162.5,0.0,11.04,11.04,11.04,11.04,-428850.0,Neutral,0.0,0.0,Neutral
49817,13:24,1000650.0,-500325.0,178687.5,178687.5,0.0,11.04,11.04,11.04,11.04,1500975.0,Neutral,0.0,0.0,Neutral
49817,13:25,-1143600.0,1215075.0,607537.5,178687.5,428850.0,11.05,11.05,11.05,11.05,-2358675.0,Buy Dominant,0.0,0.0,Neutral
49817,13:26,-285900.0,-500325.0,35737.5,107212.5,-71475.0,11.04,11.04,11.04,11.04,214425.0,Sell Dominant,0.0,0.0,Neutral
49817,13:30,1286550.0,-71475.0,71475.0,71475.0,0.0,11.04,11.04,11.04,11.04,1358025.0,Neutral,0.0,0.0,Neutral
49817,13:31,214425.0,357375.0,1465237.5,107212.5,1358025.0,11.05,11.05,11.05,11.05,-142950.0,Buy Dominant,0.0,0.0,Neutral
49817,13:34,-428850.0,214425.0,2251462.5,35737.5,2215725.0,11.06,11.06,11.06,11.06,-643275.0,Buy Dominant,0.0,0.0,Neutral
49817,13:35,357375.0,428850.0,214425.0,571800.0,-357375.0,11.05,11.05,11.05,11.05,-71475.0,Sell Dominant,0.0,0.0,Neutral
49817,13:37,-500325.0,2644575.0,142950.0,142950.0,0.0,11.05,11.05,11.05,11.05,-3144900.0,Neutral,0.0,0.0,Neutral
49817,13:39,357375.0,-214425.0,0.0,71475.0,-71475.0,11.04,11.04,11.04,11.04,571800.0,Sell Dominant,0.0,0.0,Neutral
49817,13:40,71475.0,-142950.0,107212.5,107212.5,0.0,11.04,11.04,11.04,11.04,214425.0,Neutral,0.0,0.0,Neutral
49817,13:42,1072125.0,357375.0,71475.0,0.0,71475.0,11.05,11.05,11.05,11.05,714750.0,Buy Dominant,0.0,0.0,Neutral
49822,13:01,9275.0,-9275.0,0.0,0.0,0.0,81.37,81.37,81.37,81.37,18550.0,Neutral,0.0,0.0,Neutral
49822,13:02,-27825.0,-9275.0,0.0,83475.0,-83475.0,81.3,81.3,81.3,81.3,-18550.0,Sell Dominant,0.0,0.0,Neutral
49822,13:03,0.0,-55650.0,27825.0,0.0,27825.0,81.36,81.36,81.36,81.36,55650.0,Buy Dominant,0.0,0.0,Neutral
49822,13:04,27825.0,-18550.0,0.0,129850.0,-129850.0,81.3,81.3,81.25,81.25,46375.0,Sell Dominant,0.0,0.0,Neutral
49822,13:05,37100.0,-46375.0,74200.0,9275.0,64925.0,81.26,81.27,81.26,81.27,83475.0,Buy Dominant,0.0,0.0,Neutral
49822,13:06,-55650.0,46375.0,0.0,37100.0,-37100.0,81.26,81.26,81.26,81.26,-102025.0,Sell Dominant,0.0,0.0,Neutral
49822,13:07,-55650.0,37100.0,0.0,55650.0,-55650.0,81.21,81.21,81.21,81.21,-92750.0,Sell Dominant,0.0,0.0,Neutral
49822,13:08,46375.0,0.0,0.0,102025.0,-102025.0,81.16,81.16,81.08,81.08,46375.0,Sell Dominant,0.0,0.0,Neutral
49822,13:09,0.0,18550.0,55650.0,0.0,55650.0,81.1,81.1,81.1,81.1,-18550.0,Buy Dominant,0.0,0.0,Neutral
49822,13:10,18550.0,0.0,9275.0,111300.0,-102025.0,81.02,81.03,81.02,81.02,18550.0,Sell Dominant,0.0,0.0,Neutral
49822,13:11,0.0,0.0,0.0,0.0,0.0,81.06,81.06,81.06,81.06,0.0,Neutral,0.0,0.0,Neutral
49822,13:12,-92750.0,37100.0,18550.0,315350.0,-296800.0,81.0,81.05,80.92,80.92,-129850.0,Sell Dominant,0.0,0.0,Neutral
49822,13:13,18550.0,37100.0,64925.0,64925.0,0.0,80.94,80.94,80.9,80.9,-18550.0,Neutral,0.0,0.0,Neutral
49822,13:14,18550.0,37100.0,18550.0,268975.0,-250425.0,80.86,80.9,80.86,80.9,-18550.0,Sell Dominant,0.0,0.0,Neutral
49822,13:15,27825.0,-46375.0,129850.0,0.0,129850.0,80.91,80.95,80.91,80.95,74200.0,Buy Dominant,0.0,0.0,Neutral
49822,13:16,-37100.0,139125.0,9275.0,46375.0,-37100.0,80.95,80.95,80.9,80.9,-176225.0,Sell Dominant,0.0,0.0,Neutral
49822,13:17,-55650.0,55650.0,37100.0,92750.0,-55650.0,80.88,80.93,80.85,80.89,-111300.0,Sell Dominant,0.0,0.0,Neutral
49822,13:18,-9275.0,9275.0,83475.0,18550.0,64925.0,80.86,80.91,80.86,80.91,-18550.0,Buy Dominant,0.0,0.0,Neutral
49822,13:19,-37100.0,27825.0,4637.5,60287.5,-55650.0,80.91,80.91,80.89,80.89,-64925.0,Sell Dominant,0.0,0.0,Neutral
49822,13:20,-9275.0,74200.0,13912.5,13912.5,0.0,80.89,80.89,80.89,80.89,-83475.0,Neutral,0.0,0.0,Neutral
49822,13:21,-18550.0,-27825.0,18550.0,64925.0,-46375.0,80.83,80.86,80.83,80.86,9275.0,Sell Dominant,0.0,0.0,Neutral
49822,13:22,55650.0,-27825.0,0.0,74200.0,-74200.0,80.84,80.84,80.84,80.84,83475.0,Sell Dominant,0.0,0.0,Neutral
49822,13:23,18550.0,18550.0,18550.0,9275.0,9275.0,80.86,80.86,80.83,80.83,0.0,Buy Dominant,0.0,0.0,Neutral
49822,13:24,111300.0,-92750.0,18550.0,37100.0,-18550.0,80.81,80.87,80.81,80.87,204050.0,Sell Dominant,0.0,0.0,Neutral
49822,13:25,27825.0,-9275.0,0.0,9275.0,-9275.0,80.86,80.86,80.86,80.86,37100.0,Sell Dominant,0.0,0.0,Neutral
49822,13:27,74200.0,-74200.0,9275.0,27825.0,-18550.0,80.85,80.9,80.85,80.9,148400.0,Sell Dominant,0.0,0.0,Neutral
49822,13:28,-37100.0,37100.0,9275.0,37100.0,-27825.0,80.9,80.9,80.85,80.85,-74200.0,Sell Dominant,0.0,0.0,Neutral
49822,13:29,55650.0,-46375.0,18550.0,18550.0,0.0,80.84,80.87,80.84,80.87,102025.0,Neutral,0.0,0.0,Neutral
49822,13:30,-27825.0,27825.0,18550.0,120575.0,-102025.0,80.9,80.95,80.9,80.9,-55650.0,Sell Dominant,0.0,0.0,Neutral
49822,13:32,-9275.0,9275.0,37100.0,0.0,37100.0,80.91,80.91,80.91,80.91,-18550.0,Buy Dominant,0.0,0.0,Neutral
49822,13:33,9275.0,18550.0,0.0,55650.0,-55650.0,80.9,80.9,80.9,80.9,-9275.0,Sell Dominant,0.0,0.0,Neutral
49822,13:34,18550.0,9275.0,37100.0,9275.0,27825.0,80.98,80.98,80.96,80.96,9275.0,Buy Dominant,0.0,0.0,Neutral
49822,13:35,-18550.0,-9275.0,0.0,37100.0,-37100.0,80.91,80.91,80.91,80.91,-9275.0,Sell Dominant,0.0,0.0,Neutral
49822,13:36,-55650.0,46375.0,120575.0,18550.0,102025.0,80.98,81.0,80.96,80.96,-102025.0,Buy Dominant,0.0,0.0,Neutral
49822,13:37,-166950.0,-9275.0,9275.0,9275.0,0.0,80.96,80.96,80.96,80.96,-157675.0,Neutral,0.0,0.0,Neutral
49822,13:38,46375.0,-37100.0,0.0,37100.0,-37100.0,80.92,80.92,80.92,80.92,83475.0,Sell Dominant,0.0,0.0,Neutral
49822,13:39,-18550.0,-9275.0,27825.0,0.0,27825.0,80.93,80.93,80.93,80.93,-9275.0,Buy Dominant,0.0,0.0,Neutral
49822,13:40,-9275.0,-18550.0,37100.0,0.0,37100.0,80.96,80.97,80.96,80.97,9275.0,Buy Dominant,0.0,0.0,Neutral
49822,13:41,64925.0,37100.0,37100.0,9275.0,27825.0,80.98,80.98,80.93,80.96,27825.0,Buy Dominant,0.0,0.0,Neutral
49822,13:42,37100.0,0.0,9275.0,27825.0,-18550.0,80.94,80.97,80.94,80.97,37100.0,Sell Dominant,0.0,0.0,Neutral
49822,13:43,-27825.0,18550.0,0.0,18550.0,-18550.0,80.94,80.94,80.94,80.94,-46375.0,Sell Dominant,0.0,0.0,Neutral
49822,13:44,-55650.0,46375.0,32462.5,23187.5,9275.0,80.98,80.98,80.93,80.93,-102025.0,Buy Dominant,0.0,0.0,Neutral
49825,12:57,7500.0,-30000.0,0.0,0.0,0.0,142.79,142.79,142.79,142.79,37500.0,Neutral,0.0,0.0,Neutral
49825,13:03,0.0,0.0,0.0,0.0,0.0,142.7,142.7,142.7,142.7,0.0,Neutral,0.0,0.0,Neutral
49825,13:04,22500.0,0.0,3750.0,26250.0,-22500.0,142.55,142.62,142.54,142.54,22500.0,Sell Dominant,0.0,0.0,Neutral
49825,13:05,41250.0,-15000.0,0.0,7500.0,-7500.0,142.44,142.44,142.44,142.44,56250.0,Sell Dominant,0.0,0.0,Neutral
49825,13:06,0.0,-3750.0,11250.0,0.0,11250.0,142.47,142.47,142.47,142.47,3750.0,Buy Dominant,0.0,0.0,Neutral
49825,13:07,7500.0,-11250.0,0.0,11250.0,-11250.0,142.4,142.4,142.35,142.35,18750.0,Sell Dominant,0.0,0.0,Neutral
49825,13:08,22500.0,-30000.0,30000.0,7500.0,22500.0,142.39,142.39,142.32,142.37,52500.0,Buy Dominant,0.0,0.0,Neutral
49825,13:09,-3750.0,-7500.0,0.0,7500.0,-7500.0,142.33,142.33,142.33,142.33,3750.0,Sell Dominant,0.0,0.0,Neutral
49825,13:10,0.0,3750.0,18750.0,0.0,18750.0,142.48,142.48,142.48,142.48,-3750.0,Buy Dominant,0.0,0.0,Neutral
49825,13:11,-3750.0,11250.0,15000.0,3750.0,11250.0,142.47,142.63,142.47,142.63,-15000.0,Buy Dominant,0.0,0.0,Neutral
49825,13:12,-18750.0,37500.0,0.0,11250.0,-11250.0,142.6,142.6,142.37,142.37,-56250.0,Sell Dominant,0.0,0.0,Neutral
49825,13:13,22500.0,-75000.0,15000.0,0.0,15000.0,142.4,142.54,142.4,142.54,97500.0,Buy Dominant,0.0,0.0,Neutral
49825,13:15,11250.0,-3750.0,11250.0,0.0,11250.0,142.7,142.7,142.7,142.7,15000.0,Buy Dominant,0.0,0.0,Neutral
49825,13:16,-18750.0,-11250.0,22500.0,7500.0,15000.0,142.79,142.89,142.79,142.85,-7500.0,Buy Dominant,0.0,0.0,Neutral
49825,13:17,22500.0,7500.0,0.0,22500.0,-22500.0,142.78,142.78,142.78,142.78,15000.0,Sell Dominant,0.0,0.0,Neutral
49825,13:18,-7500.0,0.0,0.0,3750.0,-3750.0,142.75,142.75,142.75,142.75,-7500.0,Sell Dominant,0.0,0.0,Neutral
49825,13:19,-56250.0,3750.0,11250.0,3750.0,7500.0,142.92,142.92,142.85,142.85,-60000.0,Buy Dominant,0.0,0.0,Neutral
49825,13:21,18750.0,-3750.0,7500.0,0.0,7500.0,142.89,142.89,142.89,142.89,22500.0,Buy Dominant,0.0,0.0,Neutral
49825,13:23,0.0,11250.0,0.0,3750.0,-3750.0,142.85,142.85,142.85,142.85,-11250.0,Sell Dominant,0.0,0.0,Neutral
49825,13:25,-3750.0,26250.0,26250.0,3750.0,22500.0,143.0,143.0,142.95,142.98,-30000.0,Buy Dominant,0.0,0.0,Neutral
49825,13:26,26250.0,-11250.0,0.0,37500.0,-37500.0,142.91,142.91,142.91,142.91,37500.0,Sell Dominant,0.0,0.0,Neutral
49825,13:27,-30000.0,60000.0,22500.0,0.0,22500.0,143.0,143.03,143.0,143.03,-90000.0,Buy Dominant,0.0,0.0,Neutral
49825,13:29,0.0,0.0,0.0,0.0,0.0,142.97,142.97,142.97,142.97,0.0,Neutral,0.0,0.0,Neutral
49825,13:30,-7500.0,7500.0,15000.0,0.0,15000.0,143.1,143.1,143.1,143.1,-15000.0,Buy Dominant,0.0,0.0,Neutral
49825,13:31,18750.0,15000.0,0.0,33750.0,-33750.0,142.99,142.99,142.95,142.95,3750.0,Sell Dominant,0.0,0.0,Neutral
49825,13:32,22500.0,-26250.0,3750.0,15000.0,-11250.0,142.98,142.98,142.96,142.96,48750.0,Sell Dominant,0.0,0.0,Neutral
49825,13:33,-22500.0,0.0,11250.0,0.0,11250.0,143.05,143.05,143.05,143.05,-22500.0,Buy Dominant,0.0,0.0,Neutral
49825,13:34,0.0,0.0,0.0,0.0,0.0,143.12,143.12,143.12,143.12,0.0,Neutral,0.0,0.0,Neutral
49825,13:35,-11250.0,3750.0,0.0,3750.0,-3750.0,143.08,143.08,143.08,143.08,-15000.0,Sell Dominant,0.0,0.0,Neutral
49825,13:36,7500.0,-15000.0,15000.0,0.0,15000.0,143.11,143.13,143.11,143.13,22500.0,Buy Dominant,0.0,0.0,Neutral
49825,13:37,-11250.0,3750.0,0.0,26250.0,-26250.0,143.11,143.11,143.11,143.11,-15000.0,Sell Dominant,0.0,0.0,Neutral
49825,13:39,37500.0,0.0,3750.0,3750.0,0.0,143.1,143.13,143.1,143.13,37500.0,Neutral,0.0,0.0,Neutral
49825,13:42,15000.0,0.0,0.0,3750.0,-3750.0,143.09,143.09,143.09,143.09,15000.0,Sell Dominant,0.0,0.0,Neutral
49825,13:44,-18750.0,-11250.0,0.0,18750.0,-18750.0,142.88,142.88,142.88,142.88,-7500.0,Sell Dominant,0.0,0.0,Neutral
49826,13:01,4950.0,1650.0,0.0,0.0,0.0,573.0,573.0,573.0,573.0,3300.0,Neutral,0.0,0.0,Neutral
49826,13:02,4950.0,6600.0,8250.0,3300.0,4950.0,573.0,573.15,573.0,573.15,-1650.0,Buy Dominant,0.0,0.0,Neutral
49826,13:03,0.0,0.0,0.0,0.0,0.0,572.45,572.45,572.45,572.45,0.0,Neutral,0.0,0.0,Neutral
49826,13:04,0.0,-3300.0,1650.0,3300.0,-1650.0,572.15,572.25,572.15,572.25,3300.0,Sell Dominant,0.0,0.0,Neutral
49826,13:05,6600.0,-4950.0,3300.0,19800.0,-16500.0,571.45,571.8,571.45,571.8,11550.0,Sell Dominant,0.0,0.0,Neutral
49826,13:06,-16500.0,21450.0,4950.0,4950.0,0.0,572.2,572.2,571.55,571.55,-37950.0,Neutral,0.0,0.0,Neutral
49826,13:07,3300.0,6600.0,1650.0,6600.0,-4950.0,571.1,571.2,571.1,571.2,-3300.0,Sell Dominant,0.0,0.0,Neutral
49826,13:08,1650.0,-6600.0,0.0,6600.0,-6600.0,570.8,570.8,570.45,570.45,8250.0,Sell Dominant,0.0,0.0,Neutral
49826,13:09,-6600.0,8250.0,825.0,4125.0,-3300.0,570.45,570.45,570.05,570.05,-14850.0,Sell Dominant,0.0,0.0,Neutral
49826,13:10,0.0,-4950.0,0.0,3300.0,-3300.0,570.0,570.0,570.0,570.0,4950.0,Sell Dominant,0.0,0.0,Neutral
49826,13:11,-3300.0,8250.0,4950.0,0.0,4950.0,570.3,570.3,570.3,570.3,-11550.0,Buy Dominant,0.0,0.0,Neutral
49826,13:13,4950.0,-3300.0,9900.0,8250.0,1650.0,568.9,569.4,568.9,569.4,8250.0,Buy Dominant,0.0,0.0,Neutral
49826,13:14,-4950.0,1650.0,0.0,13200.0,-13200.0,569.25,569.25,569.25,569.25,-6600.0,Sell Dominant,0.0,0.0,Neutral
49826,13:15,-4950.0,9900.0,8250.0,1650.0,6600.0,569.6,569.95,569.4,569.4,-14850.0,Buy Dominant,0.0,0.0,Neutral
49826,13:17,29700.0,-21450.0,8250.0,0.0,8250.0,569.75,569.75,569.75,569.75,51150.0,Buy Dominant,0.0,0.0,Neutral
49826,13:19,-3300.0,13200.0,1650.0,9900.0,-8250.0,571.4,571.4,570.75,570.75,-16500.0,Sell Dominant,0.0,0.0,Neutral
49826,13:22,-4950.0,0.0,0.0,9900.0,-9900.0,570.1,570.1,570.1,570.1,-4950.0,Sell Dominant,0.0,0.0,Neutral
49826,13:23,8250.0,-4950.0,1650.0,0.0,1650.0,570.5,570.5,570.5,570.5,13200.0,Buy Dominant,0.0,0.0,Neutral
49826,13:24,1650.0,1650.0,4950.0,0.0,4950.0,571.0,571.0,571.0,571.0,0.0,Buy Dominant,0.0,0.0,Neutral
49826,13:25,1650.0,1650.0,0.0,1650.0,-1650.0,570.55,570.55,570.55,570.55,0.0,Sell Dominant,0.0,0.0,Neutral
49826,13:26,4950.0,-3300.0,0.0,11550.0,-11550.0,570.3,570.3,570.3,570.3,8250.0,Sell Dominant,0.0,0.0,Neutral
49826,13:27,-8250.0,6600.0,1650.0,0.0,1650.0,570.7,570.7,570.7,570.7,-14850.0,Buy Dominant,0.0,0.0,Neutral
49826,13:28,4950.0,-9900.0,1650.0,0.0,1650.0,570.9,570.9,570.9,570.9,14850.0,Buy Dominant,0.0,0.0,Neutral
49826,13:30,-3300.0,3300.0,4950.0,0.0,4950.0,571.2,571.45,571.2,571.45,-6600.0,Buy Dominant,0.0,0.0,Neutral
49826,13:31,0.0,8250.0,0.0,6600.0,-6600.0,570.95,570.95,570.95,570.95,-8250.0,Sell Dominant,0.0,0.0,Neutral
49826,13:32,1650.0,-6600.0,8250.0,0.0,8250.0,571.0,571.0,571.0,571.0,8250.0,Buy Dominant,0.0,0.0,Neutral
49826,13:33,1650.0,-1650.0,1650.0,0.0,1650.0,571.3,571.3,571.3,571.3,3300.0,Buy Dominant,0.0,0.0,Neutral
49826,13:34,-4950.0,4950.0,1650.0,1650.0,0.0,572.0,572.0,571.8,571.8,-9900.0,Neutral,0.0,0.0,Neutral
49826,13:35,-1650.0,-14850.0,0.0,9900.0,-9900.0,571.0,571.0,571.0,571.0,13200.0,Sell Dominant,0.0,0.0,Neutral
49826,13:36,-11550.0,0.0,18150.0,0.0,18150.0,571.95,571.95,571.95,571.95,-11550.0,Buy Dominant,0.0,0.0,Neutral
49826,13:38,0.0,-3300.0,0.0,1650.0,-1650.0,571.4,571.4,571.4,571.4,3300.0,Sell Dominant,0.0,0.0,Neutral
49826,13:40,6600.0,-3300.0,1650.0,0.0,1650.0,571.7,571.7,571.7,571.7,9900.0,Buy Dominant,0.0,0.0,Neutral
49826,13:43,-3300.0,3300.0,0.0,4950.0,-4950.0,571.55,571.55,571.55,571.55,-6600.0,Sell Dominant,0.0,0.0,Neutral
49827,13:01,-1000.0,-1000.0,500.0,1500.0,-1000.0,730.55,730.55,730.4,730.4,0.0,Sell Dominant,0.0,0.0,Neutral
49827,13:02,-4000.0,2000.0,2500.0,500.0,2000.0,730.5,730.85,730.5,730.85,-6000.0,Buy Dominant,0.0,0.0,Neutral
49827,13:04,2000.0,-4000.0,0.0,4000.0,-4000.0,730.25,730.25,730.1,730.1,6000.0,Sell Dominant,0.0,0.0,Neutral
