security_id,timestamp,buy_volume,sell_volume,buy_initiated,sell_initiated,tick_delta,open,high,low,close,delta,inference,open_interest,oi_change,oi_interpretation
50172,12:45,375.0,-375.0,1125.0,0.0,1125.0,1344.0,1344.0,1344.0,1344.0,750.0,Buy Dominant,0.0,0.0,Neutral
50173,12:43,24000.0,-24000.0,0.0,0.0,0.0,260.95,260.95,260.95,260.95,48000.0,Neutral,0.0,0.0,Neutral
50173,12:44,-12000.0,-3000.0,1500.0,1500.0,0.0,260.95,260.95,260.95,260.95,-9000.0,Neutral,0.0,0.0,Neutral
50173,12:45,6000.0,6000.0,7500.0,4500.0,3000.0,260.95,260.99,260.95,260.99,0.0,Buy Dominant,0.0,0.0,Neutral
50174,12:34,0.0,0.0,0.0,0.0,0.0,385.0,385.0,385.0,385.0,0.0,Neutral,0.0,0.0,Neutral
50174,12:44,0.0,-1450.0,1450.0,0.0,1450.0,385.35,385.35,385.35,385.35,1450.0,Buy Dominant,0.0,0.0,Neutral
50175,12:43,-11000.0,0.0,0.0,0.0,0.0,166.27,166.27,166.27,166.27,-11000.0,Neutral,0.0,0.0,Neutral
50178,12:43,0.0,0.0,0.0,0.0,0.0,22.03,22.03,22.03,22.03,0.0,Neutral,0.0,0.0,Neutral
50178,12:44,93300.0,217700.0,0.0,279900.0,-279900.0,22.02,22.02,22.02,22.02,-124400.0,Sell Dominant,0.0,0.0,Neutral
50178,12:45,-31100.0,-31100.0,839700.0,0.0,839700.0,22.05,22.05,22.05,22.05,0.0,Buy Dominant,0.0,0.0,Neutral
50179,12:42,1800.0,-900.0,0.0,0.0,0.0,930.75,930.75,930.75,930.75,2700.0,Neutral,0.0,0.0,Neutral
50179,12:44,1800.0,-1800.0,0.0,900.0,-900.0,930.5,930.5,930.5,930.5,3600.0,Sell Dominant,0.0,0.0,Neutral
50179,12:45,-900.0,-900.0,4500.0,0.0,4500.0,931.5,931.5,931.5,931.5,0.0,Buy Dominant,0.0,0.0,Neutral
50186,12:43,1600.0,800.0,0.0,0.0,0.0,658.65,658.65,658.65,658.65,800.0,Neutral,0.0,0.0,Neutral
50186,12:44,800.0,0.0,1200.0,400.0,800.0,658.65,659.3,658.65,659.3,800.0,Buy Dominant,0.0,0.0,Neutral
50187,12:43,2450.0,-1750.0,0.0,0.0,0.0,3215.0,3215.0,3215.0,3215.0,4200.0,Neutral,0.0,0.0,Neutral
50187,12:45,-875.0,-700.0,1750.0,1750.0,0.0,3215.0,3215.0,3215.0,3215.0,-175.0,Neutral,0.0,0.0,Neutral
50202,12:43,-600.0,600.0,0.0,0.0,0.0,1580.8,1580.8,1580.8,1580.8,-1200.0,Neutral,0.0,0.0,Neutral
50202,12:44,1200.0,-600.0,0.0,600.0,-600.0,1579.7,1579.7,1579.7,1579.7,1800.0,Sell Dominant,0.0,0.0,Neutral
50202,12:45,1200.0,0.0,1200.0,0.0,1200.0,1580.0,1580.0,1580.0,1580.0,1200.0,Buy Dominant,0.0,0.0,Neutral
50203,12:38,-200.0,0.0,0.0,0.0,0.0,2670.3,2670.3,2670.3,2670.3,-200.0,Neutral,0.0,0.0,Neutral
50228,12:43,0.0,0.0,0.0,0.0,0.0,3866.6,3866.6,3866.6,3866.6,0.0,Neutral,0.0,0.0,Neutral
50229,12:43,-800.0,800.0,0.0,0.0,0.0,349.5,349.5,349.5,349.5,-1600.0,Neutral,0.0,0.0,Neutral
50229,12:44,0.0,0.0,0.0,800.0,-800.0,349.3,349.3,349.3,349.3,0.0,Sell Dominant,0.0,0.0,Neutral
50236,12:12,250.0,250.0,0.0,0.0,0.0,3820.4,3820.4,3820.4,3820.4,0.0,Neutral,0.0,0.0,Neutral
50239,12:20,-425.0,1275.0,0.0,0.0,0.0,1299.6,1299.6,1299.6,1299.6,-1700.0,Neutral,0.0,0.0,Neutral
50246,12:43,-200.0,100.0,0.0,0.0,0.0,4078.0,4078.0,4078.0,4078.0,-300.0,Neutral,0.0,0.0,Neutral
50246,12:44,-200.0,0.0,100.0,100.0,0.0,4078.0,4078.0,4078.0,4078.0,-200.0,Neutral,0.0,0.0,Neutral
50247,12:43,-175.0,-525.0,0.0,0.0,0.0,3665.8,3665.8,3665.8,3665.8,350.0,Neutral,0.0,0.0,Neutral
50260,12:43,-50.0,-100.0,0.0,0.0,0.0,11575.0,11575.0,11575.0,11575.0,50.0,Neutral,0.0,0.0,Neutral
50260,12:44,-50.0,-100.0,50.0,50.0,0.0,11577.0,11577.0,11574.0,11574.0,50.0,Neutral,0.0,0.0,Neutral
50261,12:42,0.0,0.0,0.0,0.0,0.0,151.77,151.77,151.77,151.77,0.0,Neutral,0.0,0.0,Neutral
50261,12:45,0.0,0.0,0.0,0.0,0.0,152.0,152.0,152.0,152.0,0.0,Neutral,0.0,0.0,Neutral
50293,12:42,0.0,0.0,0.0,0.0,0.0,1456.9,1456.9,1456.9,1456.9,0.0,Neutral,0.0,0.0,Neutral
50293,12:44,0.0,400.0,400.0,0.0,400.0,1458.2,1458.2,1458.2,1458.2,-400.0,Buy Dominant,0.0,0.0,Neutral
50294,11:45,0.0,-550.0,0.0,0.0,0.0,1247.3,1247.3,1247.3,1247.3,550.0,Neutral,0.0,0.0,Neutral
50340,12:29,2710.0,0.0,0.0,0.0,0.0,752.0,752.0,752.0,752.0,2710.0,Neutral,0.0,0.0,Neutral
50341,12:40,5625.0,-4500.0,0.0,0.0,0.0,481.0,481.0,481.0,481.0,10125.0,Neutral,0.0,0.0,Neutral
50341,12:44,-1125.0,2250.0,1125.0,1125.0,0.0,481.0,481.0,481.0,481.0,-3375.0,Neutral,0.0,0.0,Neutral
50364,12:35,-1150.0,0.0,0.0,0.0,0.0,533.1,533.1,533.1,533.1,-1150.0,Neutral,0.0,0.0,Neutral
50364,12:44,4600.0,4600.0,1150.0,0.0,1150.0,534.2,534.2,534.2,534.2,0.0,Buy Dominant,0.0,0.0,Neutral
50365,12:42,375.0,0.0,0.0,0.0,0.0,1331.0,1331.0,1331.0,1331.0,375.0,Neutral,0.0,0.0,Neutral
50366,12:43,3000.0,6000.0,0.0,0.0,0.0,260.24,260.24,260.24,260.24,-3000.0,Neutral,0.0,0.0,Neutral
50367,12:43,31100.0,31100.0,0.0,0.0,0.0,22.15,22.15,22.15,22.15,0.0,Neutral,0.0,0.0,Neutral
50367,12:45,31100.0,62200.0,217700.0,0.0,217700.0,22.2,22.2,22.2,22.2,-31100.0,Buy Dominant,0.0,0.0,Neutral
50391,12:37,900.0,0.0,0.0,0.0,0.0,934.2,934.2,934.2,934.2,900.0,Neutral,0.0,0.0,Neutral
